"HealthTopic","Population","Distribution","Unit","Time","RegionCode","RegionName","CategoryIndex","Category","Value"
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","IE","Ireland",2,"5-18",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","IE","Ireland",3,"19-64",10.489510490
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","IE","Ireland",4,"65+",11.635220126
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","IS","Iceland",1,"0-4",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","IS","Iceland",2,"5-18",-
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","IS","Iceland",3,"19-64",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","IS","Iceland",4,"65+",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","IT","Italy",1,"0-4",32.203389831
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","IT","Italy",2,"5-18",37.735849057
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","IT","Italy",3,"19-64",34.552238806
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","IT","Italy",4,"65+",30.131004367
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","LT","Lithuania",1,"0-4",22.222222222
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","LT","Lithuania",2,"5-18",-
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","LT","Lithuania",3,"19-64",34.131736527
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","LT","Lithuania",4,"65+",34.188034188
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","LU","Luxembourg",1,"0-4",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","LU","Luxembourg",2,"5-18",-
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","LU","Luxembourg",3,"19-64",23.529411765
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","LU","Luxembourg",4,"65+",19.230769231
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","LV","Latvia",1,"0-4",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","LV","Latvia",2,"5-18",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","LV","Latvia",3,"19-64",21.739130435
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","LV","Latvia",4,"65+",20.869565217
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","MT","Malta",1,"0-4",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","MT","Malta",2,"5-18",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","MT","Malta",3,"19-64",28.125000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","MT","Malta",4,"65+",22.448979592
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","NL","Netherlands",1,"0-4",6.666666667
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","NL","Netherlands",2,"5-18",33.333333333
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","NL","Netherlands",3,"19-64",7.769423559
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","NL","Netherlands",4,"65+",6.964656965
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","NO","Norway",1,"0-4",50.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","NO","Norway",2,"5-18",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","NO","Norway",3,"19-64",10.588235294
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","NO","Norway",4,"65+",5.916030534
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","PL","Poland",1,"0-4",45.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","PL","Poland",2,"5-18",50.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","PL","Poland",3,"19-64",50.243902439
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","PL","Poland",4,"65+",49.914529915
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","PT","Portugal",1,"0-4",40.506329114
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","PT","Portugal",2,"5-18",17.647058824
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","PT","Portugal",3,"19-64",29.197994987
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","PT","Portugal",4,"65+",27.399463807
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","RO","Romania",1,"0-4",71.428571429
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","RO","Romania",2,"5-18",-
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","RO","Romania",3,"19-64",49.162011173
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","RO","Romania",4,"65+",48.543689320
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","SE","Sweden",1,"0-4",50.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","SE","Sweden",2,"5-18",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","SE","Sweden",3,"19-64",3.508771930
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","SE","Sweden",4,"65+",3.228173147
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","SI","Slovenia",1,"0-4",16.666666667
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","SI","Slovenia",2,"5-18",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","SI","Slovenia",3,"19-64",7.142857143
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","SI","Slovenia",4,"65+",10.849056604
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","SK","Slovakia",1,"0-4",50.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","SK","Slovakia",2,"5-18",50.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","SK","Slovakia",3,"19-64",57.594936709
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2020","SK","Slovakia",4,"65+",43.037974684
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","AT","Austria",1,"0-4",8.333333333
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","AT","Austria",2,"5-18",-
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","AT","Austria",3,"19-64",4.123711340
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","AT","Austria",4,"65+",2.994011976
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","BE","Belgium",1,"0-4",18.181818182
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","BE","Belgium",2,"5-18",10.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","BE","Belgium",3,"19-64",8.333333333
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","BE","Belgium",4,"65+",9.450549451
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","BG","Bulgaria",1,"0-4",86.666666667
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","BG","Bulgaria",2,"5-18",25.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","BG","Bulgaria",3,"19-64",71.844660194
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","BG","Bulgaria",4,"65+",62.857142857
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","CY","Cyprus",1,"0-4",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","CY","Cyprus",2,"5-18",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","CY","Cyprus",3,"19-64",44.680851064
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","CY","Cyprus",4,"65+",34.285714286
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","CZ","Czechia",1,"0-4",10.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","CZ","Czechia",2,"5-18",66.666666667
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","CZ","Czechia",3,"19-64",40.310077519
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","CZ","Czechia",4,"65+",42.830188679
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","DE","Germany",1,"0-4",5.555555556
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","DE","Germany",2,"5-18",18.181818182
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","DE","Germany",3,"19-64",5.059523810
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","DE","Germany",4,"65+",4.028648165
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","DK","Denmark",1,"0-4",12.500000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","DK","Denmark",2,"5-18",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","DK","Denmark",3,"19-64",2.758620690
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","DK","Denmark",4,"65+",1.821668265
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","EE","Estonia",1,"0-4",0.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","EE","Estonia",2,"5-18",-
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","EE","Estonia",3,"19-64",12.500000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","EE","Estonia",4,"65+",4.794520548
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","EL","Greece",1,"0-4",-
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","EL","Greece",2,"5-18",-
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","EL","Greece",3,"19-64",-
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","EL","Greece",4,"65+",-
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","ES","Spain",1,"0-4",20.000000000
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","ES","Spain",2,"5-18",15.789473684
"Antimicrobial resistance","Klebsiella pneumoniae|Aminoglycosides","R - resistant isolates proportion, by age","%","2021","ES","Spain",3,"19-64",21.865889213
